loan_id,customer_id,InterestRate,StartDate_ID,EndDate_ID
2,2,2.12,541,10966
3,2,4.63,424,6860
5,2,7.03,750,6364
6,3,6.84,1225,7058
7,3,7.41,1491,6618
8,3,2.85,596,5943
9,4,5.36,773,4510
10,4,2.28,561,8316
11,5,2.12,1409,3235
12,6,7.43,929,4745
13,7,4.45,1086,4775
14,11,5.2,1084,6094
16,11,1.79,1386,2149
17,12,2.89,239,2332
19,13,3.28,1063,11263
11,5,2.12,1409,3235
21,15,1.96,1476,10273
22,16,4.02,938,4036
23,16,2.8,1385,9470
24,16,5.33,357,8328
25,17,3.52,1342,10359
25,17,3.52,1342,10359
28,20,4.0,1142,9184
30,20,6.82,11,10731
2,2,2.12,541,10966
3,2,4.63,424,6860
5,2,7.03,750,6364
31,21,3.51,9,10903
32,21,4.29,1387,11702
33,21,5.58,1040,4206
34,22,4.7,1433,10312
35,22,5.45,1428,9932
11,5,2.12,1409,3235
37,26,1.85,383,3539
9,4,5.36,773,4510
10,4,2.28,561,8316
38,27,5.8,1197,11773
41,28,2.81,694,3918
42,29,3.35,396,6127
43,30,4.43,219,6150
41,28,2.81,694,3918
22,16,4.02,938,4036
23,16,2.8,1385,9470
24,16,5.33,357,8328
45,32,2.93,1296,4876
46,32,4.95,40,3683
47,33,3.89,713,6067
48,33,5.66,1411,11419
50,34,4.1,668,6659
51,35,4.66,547,12259
6,3,6.84,1225,7058
7,3,7.41,1491,6618
8,3,2.85,596,5943
31,21,3.51,9,10903
32,21,4.29,1387,11702
33,21,5.58,1040,4206
31,21,3.51,9,10903
32,21,4.29,1387,11702
33,21,5.58,1040,4206
12,6,7.43,929,4745
2,2,2.12,541,10966
3,2,4.63,424,6860
5,2,7.03,750,6364
17,12,2.89,239,2332
52,38,5.28,532,9086
53,39,1.54,774,12262
54,40,5.55,359,2435
55,41,3.06,83,3071
17,12,2.89,239,2332
41,28,2.81,694,3918
12,6,7.43,929,4745
56,43,6.36,1307,2622
45,32,2.93,1296,4876
46,32,4.95,40,3683
57,45,4.89,580,2203
58,45,5.25,1190,8118
59,46,7.29,535,2817
60,46,6.27,1215,3281
25,17,3.52,1342,10359
11,5,2.12,1409,3235
45,32,2.93,1296,4876
46,32,4.95,40,3683
61,47,5.87,1340,2705
62,48,3.97,243,8194
63,48,4.43,515,9235
64,48,3.12,233,8918
21,15,1.96,1476,10273
59,46,7.29,535,2817
60,46,6.27,1215,3281
34,22,4.7,1433,10312
35,22,5.45,1428,9932
53,39,1.54,774,12262
6,3,6.84,1225,7058
7,3,7.41,1491,6618
8,3,2.85,596,5943
25,17,3.52,1342,10359
12,6,7.43,929,4745
65,50,2.48,845,11200
66,50,2.95,459,3562
67,51,6.1,642,9501
69,51,7.25,877,10032
70,51,2.13,25,4985
71,51,7.22,992,8711
54,40,5.55,359,2435
72,53,4.64,146,10258
74,53,6.22,360,1907
42,29,3.35,396,6127
75,55,5.99,153,8247
77,57,3.05,107,5725
78,57,6.6,1023,2431
34,22,4.7,1433,10312
35,22,5.45,1428,9932
79,58,2.42,696,5250
81,59,1.81,277,7152
82,60,4.84,922,3540
83,60,5.64,420,9972
12,6,7.43,929,4745
84,61,7.29,496,9803
79,58,2.42,696,5250
47,33,3.89,713,6067
48,33,5.66,1411,11419
86,62,5.85,248,4382
87,62,6.87,408,7897
88,62,6.0,1139,3982
17,12,2.89,239,2332
37,26,1.85,383,3539
41,28,2.81,694,3918
52,38,5.28,532,9086
41,28,2.81,694,3918
59,46,7.29,535,2817
60,46,6.27,1215,3281
56,43,6.36,1307,2622
17,12,2.89,239,2332
6,3,6.84,1225,7058
7,3,7.41,1491,6618
8,3,2.85,596,5943
89,63,6.9,881,4116
90,63,5.76,937,2375
47,33,3.89,713,6067
48,33,5.66,1411,11419
45,32,2.93,1296,4876
46,32,4.95,40,3683
91,66,6.46,937,11466
92,66,6.15,227,4783
25,17,3.52,1342,10359
59,46,7.29,535,2817
60,46,6.27,1215,3281
67,51,6.1,642,9501
69,51,7.25,877,10032
70,51,2.13,25,4985
71,51,7.22,992,8711
52,38,5.28,532,9086
6,3,6.84,1225,7058
7,3,7.41,1491,6618
8,3,2.85,596,5943
17,12,2.89,239,2332
37,26,1.85,383,3539
50,34,4.1,668,6659
51,35,4.66,547,12259
50,34,4.1,668,6659
41,28,2.81,694,3918
41,28,2.81,694,3918
41,28,2.81,694,3918
94,67,5.32,1375,6441
96,67,2.46,1248,4641
53,39,1.54,774,12262
37,26,1.85,383,3539
12,6,7.43,929,4745
77,57,3.05,107,5725
78,57,6.6,1023,2431
65,50,2.48,845,11200
66,50,2.95,459,3562
52,38,5.28,532,9086
17,12,2.89,239,2332
97,68,7.2,1303,2288
65,50,2.48,845,11200
66,50,2.95,459,3562
13,7,4.45,1086,4775
12,6,7.43,929,4745
97,68,7.2,1303,2288
61,47,5.87,1340,2705
65,50,2.48,845,11200
66,50,2.95,459,3562
75,55,5.99,153,8247
25,17,3.52,1342,10359
53,39,1.54,774,12262
25,17,3.52,1342,10359
99,71,4.42,1372,6545
100,71,6.76,1095,9530
101,71,5.5,712,9410
104,71,1.54,538,2742
53,39,1.54,774,12262
91,66,6.46,937,11466
92,66,6.15,227,4783
65,50,2.48,845,11200
66,50,2.95,459,3562
65,50,2.48,845,11200
66,50,2.95,459,3562
106,72,7.49,265,9058
52,38,5.28,532,9086
47,33,3.89,713,6067
48,33,5.66,1411,11419
77,57,3.05,107,5725
78,57,6.6,1023,2431
51,35,4.66,547,12259
82,60,4.84,922,3540
83,60,5.64,420,9972
21,15,1.96,1476,10273
21,15,1.96,1476,10273
6,3,6.84,1225,7058
7,3,7.41,1491,6618
8,3,2.85,596,5943
77,57,3.05,107,5725
78,57,6.6,1023,2431
6,3,6.84,1225,7058
7,3,7.41,1491,6618
8,3,2.85,596,5943
108,75,2.2,1442,4525
109,75,5.35,462,3190
38,27,5.8,1197,11773
38,27,5.8,1197,11773
94,67,5.32,1375,6441
96,67,2.46,1248,4641
41,28,2.81,694,3918
17,12,2.89,239,2332
2,2,2.12,541,10966
3,2,4.63,424,6860
5,2,7.03,750,6364
77,57,3.05,107,5725
78,57,6.6,1023,2431
6,3,6.84,1225,7058
7,3,7.41,1491,6618
8,3,2.85,596,5943
65,50,2.48,845,11200
66,50,2.95,459,3562
22,16,4.02,938,4036
23,16,2.8,1385,9470
24,16,5.33,357,8328
11,5,2.12,1409,3235
12,6,7.43,929,4745
82,60,4.84,922,3540
83,60,5.64,420,9972
17,12,2.89,239,2332
108,75,2.2,1442,4525
109,75,5.35,462,3190
25,17,3.52,1342,10359
51,35,4.66,547,12259
17,12,2.89,239,2332
17,12,2.89,239,2332
38,27,5.8,1197,11773
65,50,2.48,845,11200
66,50,2.95,459,3562
72,53,4.64,146,10258
74,53,6.22,360,1907
108,75,2.2,1442,4525
109,75,5.35,462,3190
17,12,2.89,239,2332
82,60,4.84,922,3540
83,60,5.64,420,9972
57,45,4.89,580,2203
58,45,5.25,1190,8118
43,30,4.43,219,6150
12,6,7.43,929,4745
59,46,7.29,535,2817
60,46,6.27,1215,3281
65,50,2.48,845,11200
66,50,2.95,459,3562
59,46,7.29,535,2817
60,46,6.27,1215,3281
19,13,3.28,1063,11263
51,35,4.66,547,12259
47,33,3.89,713,6067
48,33,5.66,1411,11419
17,12,2.89,239,2332
13,7,4.45,1086,4775
110,78,4.43,18,6399
111,78,5.89,408,3528
112,78,6.08,251,4246
31,21,3.51,9,10903
32,21,4.29,1387,11702
33,21,5.58,1040,4206
84,61,7.29,496,9803
65,50,2.48,845,11200
66,50,2.95,459,3562
47,33,3.89,713,6067
48,33,5.66,1411,11419
12,6,7.43,929,4745
41,28,2.81,694,3918
59,46,7.29,535,2817
60,46,6.27,1215,3281
6,3,6.84,1225,7058
7,3,7.41,1491,6618
8,3,2.85,596,5943
59,46,7.29,535,2817
60,46,6.27,1215,3281
52,38,5.28,532,9086
13,7,4.45,1086,4775
75,55,5.99,153,8247
54,40,5.55,359,2435
57,45,4.89,580,2203
58,45,5.25,1190,8118
21,15,1.96,1476,10273
41,28,2.81,694,3918
